"weight";"lat";"lon"
1609.8760494629587;51.493718592964825; -0.19798994974874373
1406.8147768635042;51.493718592964825; -0.19748743718592965
1351.246651925481;51.493718592964825; -0.1969849246231156
1241.8654208321327;51.493718592964825; -0.1964824120603015
1272.2058918435853;51.493718592964825; -0.19597989949748745
1162.5844060956745;51.493718592964825; -0.19547738693467337
1109.7254248798672;51.493718592964825; -0.1949748743718593
1349.195935339867;51.493718592964825; -0.19447236180904523
1668.0775211510709;51.493718592964825; -0.19396984924623117
1679.5144820111811;51.493718592964825; -0.1934673366834171
1790.8015819068896;51.493718592964825; -0.19296482412060303
1488.8014676426453;51.493718592964825; -0.19246231155778895
1310.644224201161;51.493718592964825; -0.1919597989949749
1276.6;51.493718592964825; -0.1914572864321608
1160.9549239990329;51.493718592964825; -0.19095477386934676
1758.2336286595253;51.493718592964825; -0.19045226130653267
1213.189696787417;51.493718592964825; -0.18994974874371862
1747.7647069529655;51.493718592964825; -0.18944723618090453
1653.9256564641503;51.493718592964825; -0.18894472361809045
1466.1600418074588;51.493718592964825; -0.1884422110552764
1563.7429870218007;51.493718592964825; -0.1879396984924623
1609.6260134236618;51.493718592964825; -0.18743718592964825
1717.0316155035537;51.493718592964825; -0.18693467336683417
1621.7869395816479;51.493718592964825; -0.18643216080402011
1666.4000000000005;51.493718592964825; -0.18592964824120603
1362.3768794930336;51.493718592964825; -0.18542713567839197
1733.2;51.493718592964825; -0.1849246231155779
1525.2062729972502;51.493718592964825; -0.18442211055276383
1531.9543132254314;51.493718592964825; -0.18391959798994975
1569.6024827524584;51.493718592964825; -0.1834170854271357
1576.3432052386631;51.493718592964825; -0.1829145728643216
1572.7277554275543;51.493718592964825; -0.18241206030150756
1418.5462769608514;51.493718592964825; -0.18190954773869347
2046.8000000000002;51.493718592964825; -0.18140703517587942
1548.2711494806551;51.493718592964825; -0.18090452261306533
1513.3259527050695;51.493718592964825; -0.18040201005025128
1419.427130597355;51.493718592964825; -0.1798994974874372
1863.2192812355356;51.493718592964825; -0.17939698492462314
2093.339789868329;51.493718592964825; -0.17889447236180905
1747.4259768866932;51.493718592964825; -0.17839195979899497
2164.2308708914816;51.493718592964825; -0.17788944723618091
2354.6752483135842;51.493718592964825; -0.17738693467336686
1890.4521910246683;51.493718592964825; -0.17688442211055277
1881.9551766115276;51.493718592964825; -0.1763819095477387
1894.4879870829152;51.493718592964825; -0.17587939698492464
1397.7060368919285;51.493718592964825; -0.17537688442211055
1417.2872616347875;51.493718592964825; -0.1748743718592965
1966.0275286806916;51.493718592964825; -0.1743718592964824
1303.3;51.493718592964825; -0.17386934673366836
1303.3;51.493718592964825; -0.17336683417085427
1617.3801892484928;51.493718592964825; -0.17286432160804022
1553.349027912036;51.493718592964825; -0.17236180904522613
1843.7207955706297;51.493718592964825; -0.17185929648241208
2193.4808566370093;51.493718592964825; -0.171356783919598
1722.2816307056796;51.493718592964825; -0.17085427135678394
2137.524269587888;51.493718592964825; -0.17035175879396985
1826.5948611681886;51.493718592964825; -0.1698492462311558
1472.9316495030023;51.493718592964825; -0.16934673366834171
1489.3360430751443;51.493718592964825; -0.16884422110552766
1795.8319432387393;51.493718592964825; -0.16834170854271358
2348.796550739849;51.493718592964825; -0.1678391959798995
1985.5553758726148;51.493718592964825; -0.16733668341708544
2106.2232550385615;51.493718592964825; -0.16683417085427138
1829.2451236328188;51.493718592964825; -0.1663316582914573
2157.0840290547726;51.493718592964825; -0.1658291457286432
2335.8338318827464;51.493718592964825; -0.16532663316582916
2288.5802199498926;51.493718592964825; -0.16482412060301507
1884.6045875747056;51.493718592964825; -0.16432160804020102
2314.454480341536;51.493718592964825; -0.16381909547738693
1987.897203371015;51.493718592964825; -0.16331658291457288
2577.7923998751876;51.493718592964825; -0.1628140703517588
1816.80162525033;51.493718592964825; -0.16231155778894474
2031.6959256212967;51.493718592964825; -0.16180904522613065
1263.8;51.493718592964825; -0.1613065326633166
2017.0000000000002;51.493718592964825; -0.16080402010050251
1869.4105770072185;51.493718592964825; -0.16030150753768846
2603.8112435234257;51.493718592964825; -0.15979899497487438
2226.0974981786608;51.493718592964825; -0.1592964824120603
1883.7787007117704;51.493718592964825; -0.15879396984924624
3101.0157287898037;51.493718592964825; -0.15829145728643218
2814.591858719379;51.493718592964825; -0.1577889447236181
2097.8905826155;51.493718592964825; -0.157286432160804
2405.792597128738;51.493718592964825; -0.15678391959798996
2401.6467973055132;51.493718592964825; -0.1562814070351759
1911.19106650839;51.493718592964825; -0.15577889447236182
2039.2351871886349;51.493718592964825; -0.15527638190954773
1698.5430645192382;51.493718592964825; -0.15477386934673368
2078.093005812054;51.493718592964825; -0.1542713567839196
2704.582066601436;51.493718592964825; -0.15376884422110554
2826.5497601095285;51.493718592964825; -0.15326633165829145
2283.230750964418;51.493718592964825; -0.1527638190954774
2353.364630514376;51.493718592964825; -0.15226130653266332
2490.6679921553596;51.493718592964825; -0.15175879396984926
2405.767279784858;51.493718592964825; -0.15125628140703518
2201.968164426977;51.493718592964825; -0.15075376884422112
1894.64304055973;51.493718592964825; -0.15025125628140704
1723.4588085937203;51.493718592964825; -0.14974874371859298
1982.237615874696;51.493718592964825; -0.1492462311557789
1990.385229702007;51.493718592964825; -0.1487437185929648
1553.0647160153546;51.493718592964825; -0.14824120603015076
1967.3354935432471;51.493718592964825; -0.1477386934673367
2008.6982638560498;51.493718592964825; -0.14723618090452262
2017.587638284237;51.493718592964825; -0.14673366834170853
1737.4080392005217;51.493718592964825; -0.14623115577889448
1249.2066067267328;51.493718592964825; -0.14572864321608042
1237.8999999999999;51.493718592964825; -0.14522613065326634
1237.9;51.493718592964825; -0.14472361809045226
1264.8882565798071;51.493718592964825; -0.1442211055276382
1387.0558920799667;51.493718592964825; -0.14371859296482414
1565.952389063013;51.493718592964825; -0.14321608040201006
1781.9999999999998;51.493718592964825; -0.14271356783919598
2130.8;51.493718592964825; -0.14221105527638192
1340.636201467334;51.493718592964825; -0.14170854271356784
1353.2671609480035;51.493718592964825; -0.14120603015075378
1239.4351605075483;51.493718592964825; -0.1407035175879397
1127.047264665291;51.493718592964825; -0.14020100502512564
1183.1803026603527;51.493718592964825; -0.13969849246231156
1276.9055170464576;51.493718592964825; -0.1391959798994975
1441.3933482027403;51.493718592964825; -0.13869346733668342
1369.7429302658409;51.493718592964825; -0.13819095477386933
1135.504267052645;51.493718592964825; -0.13768844221105528
1186.9300708045814;51.493718592964825; -0.13718592964824122
1764.8999999999999;51.493718592964825; -0.13668341708542714
1764.9;51.493718592964825; -0.13618090452261306
1682.4694981946607;51.493718592964825; -0.135678391959799
1503.3711320597306;51.493718592964825; -0.13517587939698494
1504.267835626301;51.493718592964825; -0.13467336683417086
1490.2164693005077;51.493718592964825; -0.13417085427135678
1605.2006473569284;51.493718592964825; -0.13366834170854272
1416.6665173369972;51.493718592964825; -0.13316582914572866
1295.0482424913043;51.493718592964825; -0.13266331658291458
1318.469245386175;51.493718592964825; -0.1321608040201005
1088.6000000000001;51.493718592964825; -0.13165829145728644
1073.2459154197436;51.493718592964825; -0.13115577889447239
1055.1699364323504;51.493718592964825; -0.1306532663316583
1000.7764527880602;51.493718592964825; -0.13015075376884422
1172.7202577496698;51.493718592964825; -0.12964824120603013
1127.7548341552092;51.493718592964825; -0.12914572864321608
1463.9404238370198;51.493718592964825; -0.12864321608040202
1503.6;51.493718592964825; -0.12814070351758794
1806.0000000000002;51.493718592964825; -0.12763819095477386
1610.6689611931674;51.493718592964825; -0.1271356783919598
1514.5989206515699;51.493718592964825; -0.12663316582914574
1518.0001059187207;51.493718592964825; -0.12613065326633166
1545.6936160467576;51.493718592964825; -0.12562814070351758
1545.9204886633877;51.493718592964825; -0.12512562814070352
1545.962381645304;51.493718592964825; -0.12462311557788945
1545.9537653438417;51.493718592964825; -0.12412060301507538
1183.02567359237;51.493718592964825; -0.12361809045226131
1183.0848846125498;51.493718592964825; -0.12311557788944724
1127.6299834362121;51.493718592964825; -0.12261306532663317
1127.742958828812;51.493718592964825; -0.1221105527638191
1127.642287424892;51.493718592964825; -0.12160804020100503
1224.076270098851;51.493718592964825; -0.12110552763819096
1228.7541798676475;51.493718592964825; -0.1206030150753769
1296.4680759889245;51.493718592964825; -0.12010050251256282
1116.6939064278513;51.493718592964825; -0.11959798994974874
1108.4668873231678;51.493718592964825; -0.11909547738693467
868.3368925210661;51.493718592964825; -0.1185929648241206
732.2507838835877;51.493718592964825; -0.11809045226130653
666.04097854992;51.493718592964825; -0.11758793969849246
636.2849986401644;51.493718592964825; -0.11708542713567839
630.1073041608088;51.493718592964825; -0.11658291457286432
641.7454012779267;51.493718592964825; -0.11608040201005025
694.4266800100327;51.493718592964825; -0.11557788944723618
753.3145468709188;51.493718592964825; -0.11507537688442211
803.1033893975854;51.493718592964825; -0.11457286432160804
819.2559580680492;51.493718592964825; -0.11407035175879397
828.381137510168;51.493718592964825; -0.1135678391959799
828.0791135213456;51.493718592964825; -0.11306532663316583
840.3883000072918;51.493718592964825; -0.11256281407035176
807.2389783367196;51.493718592964825; -0.1120603015075377
818.1427335764755;51.493718592964825; -0.11155778894472362
815.2884923132838;51.493718592964825; -0.11105527638190955
834.8251880591903;51.493718592964825; -0.11055276381909548
866.5507516908349;51.493718592964825; -0.11005025125628141
993.7570803145426;51.493718592964825; -0.10954773869346734
1072.5380615934632;51.493718592964825; -0.10904522613065327
1029.9770120955172;51.493718592964825; -0.10854271356783919
976.503106508724;51.493718592964825; -0.10804020100502512
895.2265258072264;51.493718592964825; -0.10753768844221105
895.7256950876681;51.493718592964825; -0.10703517587939698
786.7986351726252;51.493718592964825; -0.10653266331658291
834.2548302212293;51.493718592964825; -0.10603015075376884
883.9100158320754;51.493718592964825; -0.10552763819095477
829.189679878485;51.493718592964825; -0.1050251256281407
860.3510353935053;51.493718592964825; -0.10452261306532663
826.9090302069645;51.493718592964825; -0.10402010050251256
790.623153439213;51.493718592964825; -0.1035175879396985
741.4007060690052;51.493718592964825; -0.10301507537688442
759.4939730603347;51.493718592964825; -0.10251256281407035
752.7050524174039;51.493718592964825; -0.10201005025125628
785.2412484487236;51.493718592964825; -0.10150753768844221
954.815323319109;51.493718592964825; -0.10100502512562815
941.5175610235301;51.493718592964825; -0.10050251256281408
932.1878336706684;51.493718592964825; -0.1
1338.3062330014075;51.494221105527636; -0.2
1387.5474910851776;51.494221105527636; -0.19949748743718593
1453.3999999999999;51.494221105527636; -0.19899497487437187
1447.0367739998512;51.494221105527636; -0.1984924623115578
1544.6469300788988;51.494221105527636; -0.19798994974874373
1374.693190808928;51.494221105527636; -0.19748743718592965
1243.8533982004208;51.494221105527636; -0.1969849246231156
1186.1631985947874;51.494221105527636; -0.1964824120603015
1228.1883434537656;51.494221105527636; -0.19597989949748745
1167.8081046934558;51.494221105527636; -0.19547738693467337
1139.993825350815;51.494221105527636; -0.1949748743718593
1280.8224550955779;51.494221105527636; -0.19447236180904523
1308.0318264036305;51.494221105527636; -0.19396984924623117
1335.2090604104021;51.494221105527636; -0.1934673366834171
1735.5633676569098;51.494221105527636; -0.19296482412060303
1489.1161895501398;51.494221105527636; -0.19246231155778895
1189.8;51.494221105527636; -0.1919597989949749
1251.8999999999996;51.494221105527636; -0.1914572864321608
1041.653415923183;51.494221105527636; -0.19095477386934676
1067.3865476841827;51.494221105527636; -0.19045226130653267
1246.5827531604618;51.494221105527636; -0.18994974874371862
1373.2698263188227;51.494221105527636; -0.18944723618090453
1434.6669451753896;51.494221105527636; -0.18894472361809045
1452.5462072618702;51.494221105527636; -0.1884422110552764
1569.41272359885;51.494221105527636; -0.1879396984924623
1537.5332837177064;51.494221105527636; -0.18743718592964825
1486.6931246837491;51.494221105527636; -0.18693467336683417
1511.1281832856553;51.494221105527636; -0.18643216080402011
1576.2717346347015;51.494221105527636; -0.18592964824120603
1554.7484696553545;51.494221105527636; -0.18542713567839197
1733.2000000000005;51.494221105527636; -0.1849246231155779
1494.9428356525314;51.494221105527636; -0.18442211055276383
1535.1161694579835;51.494221105527636; -0.18391959798994975
1509.2290489589695;51.494221105527636; -0.1834170854271357
1431.3864919897476;51.494221105527636; -0.1829145728643216
1533.3399025449207;51.494221105527636; -0.18241206030150756
1436.0318684590902;51.494221105527636; -0.18190954773869347
1647.314663190922;51.494221105527636; -0.18140703517587942
2102.2191672584304;51.494221105527636; -0.18090452261306533
1821.4455383795744;51.494221105527636; -0.18040201005025128
1812.6597035239577;51.494221105527636; -0.1798994974874372
1683.6058380409695;51.494221105527636; -0.17939698492462314
2244.4000000000005;51.494221105527636; -0.17889447236180905
1618.2386229571237;51.494221105527636; -0.17839195979899497
1699.113552303653;51.494221105527636; -0.17788944723618091
1731.0933527044488;51.494221105527636; -0.17738693467336686
1801.1149548384685;51.494221105527636; -0.17688442211055277
1956.613731116338;51.494221105527636; -0.1763819095477387
1815.6073906543345;51.494221105527636; -0.17587939698492464
1424.1840342564487;51.494221105527636; -0.17537688442211055
1383.6043224656994;51.494221105527636; -0.1748743718592965
1642.5367930743855;51.494221105527636; -0.1743718592964824
1303.3;51.494221105527636; -0.17386934673366836
1646.250628200462;51.494221105527636; -0.17336683417085427
2006.9395489770952;51.494221105527636; -0.17286432160804022
1752.9702772217242;51.494221105527636; -0.17236180904522613
1665.5083555706171;51.494221105527636; -0.17185929648241208
1557.5661212485545;51.494221105527636; -0.171356783919598
1356.6978763342067;51.494221105527636; -0.17085427135678394
2125.2541427501083;51.494221105527636; -0.17035175879396985
2197.9277850587473;51.494221105527636; -0.1698492462311558
1719.7436813550732;51.494221105527636; -0.16934673366834171
2066.681871438621;51.494221105527636; -0.16884422110552766
2420.5377294839286;51.494221105527636; -0.16834170854271358
2578.5661239539004;51.494221105527636; -0.1678391959798995
2002.5564468532232;51.494221105527636; -0.16733668341708544
2332.8970275926063;51.494221105527636; -0.16683417085427138
2085.4101853465418;51.494221105527636; -0.1663316582914573
2487.51218186317;51.494221105527636; -0.1658291457286432
2681.999325957131;51.494221105527636; -0.16532663316582916
2422.7544350428466;51.494221105527636; -0.16482412060301507
2072.73898288281;51.494221105527636; -0.16432160804020102
2098.329548879435;51.494221105527636; -0.16381909547738693
2133.7095002520773;51.494221105527636; -0.16331658291457288
3207.377778489896;51.494221105527636; -0.1628140703517588
2338.5507434393226;51.494221105527636; -0.16231155778894474
2810.3821392635787;51.494221105527636; -0.16180904522613065
2733.6161166628403;51.494221105527636; -0.1613065326633166
2285.3414161418104;51.494221105527636; -0.16080402010050251
3138.3649022027466;51.494221105527636; -0.16030150753768846
2265.4;51.494221105527636; -0.15979899497487438
1939.850000398148;51.494221105527636; -0.1592964824120603
1842.8722201902374;51.494221105527636; -0.15879396984924624
3246.4;51.494221105527636; -0.15829145728643218
3271.7999999999997;51.494221105527636; -0.1577889447236181
2409.275452043085;51.494221105527636; -0.157286432160804
1935.8887425496785;51.494221105527636; -0.15678391959798996
2527.6991789622803;51.494221105527636; -0.1562814070351759
2547.99858508858;51.494221105527636; -0.15577889447236182
2311.1945321069616;51.494221105527636; -0.15527638190954773
1746.3703334562833;51.494221105527636; -0.15477386934673368
2103.4310077453706;51.494221105527636; -0.1542713567839196
2679.6;51.494221105527636; -0.15376884422110554
2371.823980521417;51.494221105527636; -0.15326633165829145
2214.7562604897157;51.494221105527636; -0.1527638190954774
1804.3309460002936;51.494221105527636; -0.15226130653266332
2349.865468216435;51.494221105527636; -0.15175879396984926
2561.204038155589;51.494221105527636; -0.15125628140703518
2592.554038886434;51.494221105527636; -0.15075376884422112
2953.023794831581;51.494221105527636; -0.15025125628140704
2041.1671484129313;51.494221105527636; -0.14974874371859298
1781.3982973098828;51.494221105527636; -0.1492462311557789
1729.1667274385397;51.494221105527636; -0.1487437185929648
1517.8481035702405;51.494221105527636; -0.14824120603015076
1721.7272781148497;51.494221105527636; -0.1477386934673367
2067.4994136669857;51.494221105527636; -0.14723618090452262
2044.6798244074314;51.494221105527636; -0.14673366834170853
2073.2920997668148;51.494221105527636; -0.14623115577889448
1798.0401463177318;51.494221105527636; -0.14572864321608042
1237.9;51.494221105527636; -0.14522613065326634
1237.9;51.494221105527636; -0.14472361809045226
1207.2578608885735;51.494221105527636; -0.1442211055276382
1300.196810308228;51.494221105527636; -0.14371859296482414
1483.9779699335036;51.494221105527636; -0.14321608040201006
1749.3561570614243;51.494221105527636; -0.14271356783919598
1739.708074368958;51.494221105527636; -0.14221105527638192
1383.7565133682979;51.494221105527636; -0.14170854271356784
1303.8435084700998;51.494221105527636; -0.14120603015075378
1200.4084798940132;51.494221105527636; -0.1407035175879397
1136.818287734804;51.494221105527636; -0.14020100502512564
1220.8504031906848;51.494221105527636; -0.13969849246231156
1265.0427253151101;51.494221105527636; -0.1391959798994975
1399.1820932493981;51.494221105527636; -0.13869346733668342
1365.5674797979214;51.494221105527636; -0.13819095477386933
1144.363943598328;51.494221105527636; -0.13768844221105528
1235.401957528057;51.494221105527636; -0.13718592964824122
1428.2107009833144;51.494221105527636; -0.13668341708542714
1554.468460802419;51.494221105527636; -0.13618090452261306
1557.3685927525792;51.494221105527636; -0.135678391959799
1505.4332008064137;51.494221105527636; -0.13517587939698494
1507.696226357084;51.494221105527636; -0.13467336683417086
1503.3188117184418;51.494221105527636; -0.13417085427135678
1555.613115079929;51.494221105527636; -0.13366834170854272
1466.9730248663227;51.494221105527636; -0.13316582914572866
1279.284014116809;51.494221105527636; -0.13266331658291458
1236.8355004544555;51.494221105527636; -0.1321608040201005
1072.9691514801739;51.494221105527636; -0.13165829145728644
1206.7786978368042;51.494221105527636; -0.13115577889447239
1264.93730222517;51.494221105527636; -0.1306532663316583
997.0563752842668;51.494221105527636; -0.13015075376884422
975.565797036897;51.494221105527636; -0.12964824120603013
1483.1366564910022;51.494221105527636; -0.12914572864321608
1557.6;51.494221105527636; -0.12864321608040202
1402.5;51.494221105527636; -0.12814070351758794
1602.8999999999996;51.494221105527636; -0.12763819095477386
1602.9000000000003;51.494221105527636; -0.1271356783919598
1522.3479810644521;51.494221105527636; -0.12663316582914574
1523.02850688482;51.494221105527636; -0.12613065326633166
1519.9928296106266;51.494221105527636; -0.12562814070351758
1518.3433802902064;51.494221105527636; -0.12512562814070352
1517.335964172041;51.494221105527636; -0.12462311557788945
1516.6610156919382;51.494221105527636; -0.12412060301507538
1413.4530452275014;51.494221105527636; -0.12361809045226131
1127.3025466934764;51.494221105527636; -0.12311557788944724
1127.3810630053388;51.494221105527636; -0.12261306532663317
1127.3962091407907;51.494221105527636; -0.1221105527638191
1127.2953808194218;51.494221105527636; -0.12160804020100503
1224.1311831526646;51.494221105527636; -0.12110552763819096
1226.9201086439064;51.494221105527636; -0.1206030150753769
1296.9621875214552;51.494221105527636; -0.12010050251256282
1294.4779793973253;51.494221105527636; -0.11959798994974874
1079.1206876793935;51.494221105527636; -0.11909547738693467
887.7340546273869;51.494221105527636; -0.1185929648241206
728.5468682960023;51.494221105527636; -0.11809045226130653
687.3577727049649;51.494221105527636; -0.11758793969849246
665.765799064777;51.494221105527636; -0.11708542713567839
647.9174262149982;51.494221105527636; -0.11658291457286432
658.2931432409649;51.494221105527636; -0.11608040201005025
732.0044514185771;51.494221105527636; -0.11557788944723618
735.5537073146513;51.494221105527636; -0.11507537688442211
780.7380021353623;51.494221105527636; -0.11457286432160804
789.8530595303466;51.494221105527636; -0.11407035175879397
798.2619653630203;51.494221105527636; -0.1135678391959799
828.029026865887;51.494221105527636; -0.11306532663316583
835.3891680616836;51.494221105527636; -0.11256281407035176
814.6294880082177;51.494221105527636; -0.1120603015075377
808.6775739878387;51.494221105527636; -0.11155778894472362
832.3937229620016;51.494221105527636; -0.11105527638190955
850.7297496508126;51.494221105527636; -0.11055276381909548
887.671323026603;51.494221105527636; -0.11005025125628141
1007.6694100386612;51.494221105527636; -0.10954773869346734
978.1883096083534;51.494221105527636; -0.10904522613065327
954.0966174162534;51.494221105527636; -0.10854271356783919
910.5694694251541;51.494221105527636; -0.10804020100502512
855.2516725151255;51.494221105527636; -0.10753768844221105
825.4941913533846;51.494221105527636; -0.10703517587939698
813.1573375467725;51.494221105527636; -0.10653266331658291
861.7437137263967;51.494221105527636; -0.10603015075376884
848.7265909726036;51.494221105527636; -0.10552763819095477
887.8386658633531;51.494221105527636; -0.1050251256281407
866.5040970391057;51.494221105527636; -0.10452261306532663
842.2872080263951;51.494221105527636; -0.10402010050251256
769.9225025391424;51.494221105527636; -0.1035175879396985
751.3101317477539;51.494221105527636; -0.10301507537688442
792.1940149202308;51.494221105527636; -0.10251256281407035
795.6053087027182;51.494221105527636; -0.10201005025125628
774.0510885502478;51.494221105527636; -0.10150753768844221
810.1956859850288;51.494221105527636; -0.10100502512562815
907.1660128899438;51.494221105527636; -0.10050251256281408
818.3570540483154;51.494221105527636; -0.1
1393.3355910774426;51.494723618090454; -0.2
1554.8694629534775;51.494723618090454; -0.19949748743718593
1472.8499844182954;51.494723618090454; -0.19899497487437187
1448.85017154202;51.494723618090454; -0.1984924623115578
1220.4999999999998;51.494723618090454; -0.19798994974874373
1256.6803012940122;51.494723618090454; -0.19748743718592965
1277.6285002549591;51.494723618090454; -0.1969849246231156
1145.3179694701141;51.494723618090454; -0.1964824120603015
1221.9390324942901;51.494723618090454; -0.19597989949748745
1257.9538579598134;51.494723618090454; -0.19547738693467337
1258.3836910721145;51.494723618090454; -0.1949748743718593
1244.4876495277108;51.494723618090454; -0.19447236180904523
1033.83347832784;51.494723618090454; -0.19396984924623117
1158.0251625775395;51.494723618090454; -0.1934673366834171
1309.045269400368;51.494723618090454; -0.19296482412060303
1268.2617266116501;51.494723618090454; -0.19246231155778895
1189.8;51.494723618090454; -0.1919597989949749
1434.8644116161709;51.494723618090454; -0.1914572864321608
1300.717313990577;51.494723618090454; -0.19095477386934676
1093.1937575922727;51.494723618090454; -0.19045226130653267
1519.812545787989;51.494723618090454; -0.18994974874371862
1463.629720862909;51.494723618090454; -0.18944723618090453
1354.103255003952;51.494723618090454; -0.18894472361809045
1351.606353900298;51.494723618090454; -0.1884422110552764
1453.2770800531603;51.494723618090454; -0.1879396984924623
1288.7810070056375;51.494723618090454; -0.18743718592964825
1221.0017720822952;51.494723618090454; -0.18693467336683417
1343.6084505166114;51.494723618090454; -0.18643216080402011
1544.187680561124;51.494723618090454; -0.18592964824120603
1414.2629018861278;51.494723618090454; -0.18542713567839197
1422.0508464538325;51.494723618090454; -0.1849246231155779
1422.2447577128833;51.494723618090454; -0.18442211055276383
1444.8468798023966;51.494723618090454; -0.18391959798994975
1348.4399060680921;51.494723618090454; -0.1834170854271357
1286.30018191467;51.494723618090454; -0.1829145728643216
1282.9609449068096;51.494723618090454; -0.18241206030150756
1586.4887475420267;51.494723618090454; -0.18190954773869347
1768.5821002450848;51.494723618090454; -0.18140703517587942
1896.8887012995579;51.494723618090454; -0.18090452261306533
1833.839370394269;51.494723618090454; -0.18040201005025128
1645.39245135209;51.494723618090454; -0.1798994974874372
1747.4165402159153;51.494723618090454; -0.17939698492462314
1701.1429230964172;51.494723618090454; -0.17889447236180905
1793.300506417861;51.494723618090454; -0.17839195979899497
2066.2936331072933;51.494723618090454; -0.17788944723618091
2085.6206406742945;51.494723618090454; -0.17738693467336686
1568.81502868398;51.494723618090454; -0.17688442211055277
1854.4666708551347;51.494723618090454; -0.1763819095477387
2070.555753367785;51.494723618090454; -0.17587939698492464
1822.4614212554525;51.494723618090454; -0.17537688442211055
1925.5637878446967;51.494723618090454; -0.1748743718592965
1789.909838389015;51.494723618090454; -0.1743718592964824
1714.7511534322275;51.494723618090454; -0.17386934673366836
2140.669418828066;51.494723618090454; -0.17336683417085427
2547.0784665020096;51.494723618090454; -0.17286432160804022
2422.689743100336;51.494723618090454; -0.17236180904522613
1993.2915885451694;51.494723618090454; -0.17185929648241208
1679.6882110208621;51.494723618090454; -0.171356783919598
1690.644421070921;51.494723618090454; -0.17085427135678394
2481.1734589788043;51.494723618090454; -0.17035175879396985
2328.058095046654;51.494723618090454; -0.1698492462311558
2904.9763415294274;51.494723618090454; -0.16934673366834171
2784.631397270007;51.494723618090454; -0.16884422110552766
2945.5328471696916;51.494723618090454; -0.16834170854271358
2702.7033656761805;51.494723618090454; -0.1678391959798995
2743.08173855354;51.494723618090454; -0.16733668341708544
2616.892809482236;51.494723618090454; -0.16683417085427138
2445.266750544467;51.494723618090454; -0.1663316582914573
2637.8756510106323;51.494723618090454; -0.1658291457286432
2753.8834867771;51.494723618090454; -0.16532663316582916
2409.695661617271;51.494723618090454; -0.16482412060301507
2911.126283681128;51.494723618090454; -0.16432160804020102
2559.696750568184;51.494723618090454; -0.16381909547738693
1954.8478211237455;51.494723618090454; -0.16331658291457288
2037.6261190332373;51.494723618090454; -0.1628140703517588
2153.2665506062244;51.494723618090454; -0.16231155778894474
2408.384285708728;51.494723618090454; -0.16180904522613065
3440.668073707884;51.494723618090454; -0.1613065326633166
3623.403779102374;51.494723618090454; -0.16080402010050251
2759.697281983323;51.494723618090454; -0.16030150753768846
2496.915603209811;51.494723618090454; -0.15979899497487438
2544.503142362865;51.494723618090454; -0.1592964824120603
2162.564090205803;51.494723618090454; -0.15879396984924624
2833.45363007641;51.494723618090454; -0.15829145728643218
3271.7999999999993;51.494723618090454; -0.1577889447236181
3167.9684527515565;51.494723618090454; -0.157286432160804
2527.2131073131204;51.494723618090454; -0.15678391959798996
1986.6387644629856;51.494723618090454; -0.1562814070351759
2428.2893277462035;51.494723618090454; -0.15577889447236182
2336.2038553649145;51.494723618090454; -0.15527638190954773
1731.6794051409618;51.494723618090454; -0.15477386934673368
3924.4434311882774;51.494723618090454; -0.1542713567839196
3829.7060134515405;51.494723618090454; -0.15376884422110554
2560.9923976895843;51.494723618090454; -0.15326633165829145
1754.3;51.494723618090454; -0.1527638190954774
2902.1704998317186;51.494723618090454; -0.15226130653266332
1781.715096755807;51.494723618090454; -0.15175879396984926
2328.5754988286913;51.494723618090454; -0.15125628140703518
2575.758159924731;51.494723618090454; -0.15075376884422112
3828.350219181972;51.494723618090454; -0.15025125628140704
3034.5470769166445;51.494723618090454; -0.14974874371859298
2453.927308943741;51.494723618090454; -0.1492462311557789
1733.1516850706696;51.494723618090454; -0.1487437185929648
1446.175600147067;51.494723618090454; -0.14824120603015076
1622.9250338121462;51.494723618090454; -0.1477386934673367
2056.5014109691106;51.494723618090454; -0.14723618090452262
2151.4307028899657;51.494723618090454; -0.14673366834170853
2068.7102772999015;51.494723618090454; -0.14623115577889448
2064.4877556928536;51.494723618090454; -0.14572864321608042
1237.8999999999999;51.494723618090454; -0.14522613065326634
1222.7717889557568;51.494723618090454; -0.14472361809045226
1262.3077830957666;51.494723618090454; -0.1442211055276382
1565.014231069125;51.494723618090454; -0.14371859296482414
1593.420413421121;51.494723618090454; -0.14321608040201006
1649.3163894568975;51.494723618090454; -0.14271356783919598
1750.0494688435047;51.494723618090454; -0.14221105527638192
1114.9256562907522;51.494723618090454; -0.14170854271356784
1133.5842550456405;51.494723618090454; -0.14120603015075378
1134.235854210058;51.494723618090454; -0.1407035175879397
1125.54573119521;51.494723618090454; -0.14020100502512564
1086.7117415110472;51.494723618090454; -0.13969849246231156
1327.8773516331237;51.494723618090454; -0.1391959798994975
1388.5129388207465;51.494723618090454; -0.13869346733668342
1369.8665811926974;51.494723618090454; -0.13819095477386933
1330.203018595989;51.494723618090454; -0.13768844221105528
1320.2053022922382;51.494723618090454; -0.13718592964824122
1284.2360250000258;51.494723618090454; -0.13668341708542714
1292.297665184389;51.494723618090454; -0.13618090452261306
1296.9759511584502;51.494723618090454; -0.135678391959799
1300.9970813740886;51.494723618090454; -0.13517587939698494
1413.0923228488111;51.494723618090454; -0.13467336683417086
1503.0185312698761;51.494723618090454; -0.13417085427135678
1344.2;51.494723618090454; -0.13366834170854272
